ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.295,6.797,7.353,-1.17,6.146,7.552,-0.205,0.271,-0.628,-0.23,0.329,0.186,553294,2021-05-18 18:25:06:573
-1.595,6.065,7.195,-0.53,5.97,7.762,-1.009,0.037,-0.504,0.163,-0.059,-0.126,553794,2021-05-18 18:25:07:073
-0.711,5.988,6.807,-1.151,5.897,7.751,0.543,0.042,-0.891,-0.104,-0.367,-0.39,554293,2021-05-18 18:25:07:572
0.101,6.764,7.051,0.385,6.498,7.334,-0.614,1.392,0.361,0.213,-0.632,-0.363,554793,2021-05-18 18:25:08:072
-2.722,7.044,6.996,-0.19,6.466,7.37,-2.655,0.521,0.432,-0.274,0.26,0.898,555293,2021-05-18 18:25:08:572
-0.548,6.572,7.336,-2.055,7.586,5.865,-0.38,-0.023,-1.409,-0.96,-0.646,0.983,555793,2021-05-18 18:25:09:072
-3.859,8.042,4.159,-2.969,8.337,4.225,-0.19,-0.945,-4.792,-0.524,0.479,-0.307,556293,2021-05-18 18:25:09:572
-1.87,8.626,3.773,-1.807,8.974,3.518,-0.244,-0.3,0.051,-0.262,-1.109,0.059,556793,2021-05-18 18:25:10:072
0.953,8.145,4.02,-0.095,8.788,4.351,-0.429,-0.123,-0.075,-0.37,-0.669,-0.914,557293,2021-05-18 18:25:10:572
-2.399,7.556,3.759,-3.22,8.471,3.748,-2.135,-1.882,-0.899,-0.88,-2.139,0.373,557793,2021-05-18 18:25:11:072
-0.364,6.831,5.605,-1.147,7.786,5.851,-1.434,-1.42,1.835,-0.357,-1.346,-1.271,558293,2021-05-18 18:25:11:572
-6.129,7.362,2.368,-4.02,7.784,4.406,-0.867,-0.451,-0.504,-0.25,-1.85,0.67,558794,2021-05-18 18:25:12:073
-0.093,7.568,5.954,0.173,7.894,5.817,-0.006,-0.587,0.426,-0.277,-0.061,0.228,559293,2021-05-18 18:25:12:572
0.098,7.654,7.573,-0.912,7.366,6.41,1.134,0.001,0.959,-0.008,1.465,0.301,559793,2021-05-18 18:25:13:072
-3.366,6.934,5.397,-3.654,7.105,5.686,-0.025,-0.312,-0.304,-0.212,0.936,-1.001,560294,2021-05-18 18:25:13:573
-3.151,6.816,5.916,-1.55,7.862,5.653,-0.597,-0.378,-0.51,0.478,-0.742,0.592,560793,2021-05-18 18:25:14:072
-1.48,9.924,-0.041,-1.281,9.585,1.63,-2.506,0.863,-1.676,1.394,-2.721,-0.903,561294,2021-05-18 18:25:14:573
-0.764,10.075,-1.987,-1.156,9.672,-1.133,0.584,0.642,0.14,-0.887,-4.454,0.173,561794,2021-05-18 18:25:15:073
-0.302,15.27,-0.223,-1.395,9.604,1.412,0.321,3.368,-2.117,1.005,-6.088,0.446,562293,2021-05-18 18:25:15:572
-1.626,5.698,-1.065,1.498,9.376,-2.454,-2.264,-2.239,2.325,-1.286,4.208,0.165,562793,2021-05-18 18:25:16:072
-1.803,15.44,4.216,-1.115,9.731,0.493,-1.042,5.665,4.391,-0.051,-5.734,-0.127,563293,2021-05-18 18:25:16:572
1.626,14.042,-2.392,0.268,9.75,1.017,1.421,4.243,-2.733,1.214,-6.063,-2.395,563794,2021-05-18 18:25:17:073
-2.138,10.774,-1.434,-0.673,9.78,-0.249,-0.135,0.581,-1.222,0.323,3.442,0.522,564293,2021-05-18 18:25:17:572
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564903,2021-05-18 18:25:18:182
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564904,2021-05-18 18:25:18:183
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564904,2021-05-18 18:25:18:183
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564905,2021-05-18 18:25:18:184
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564905,2021-05-18 18:25:18:184
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564905,2021-05-18 18:25:18:184
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564906,2021-05-18 18:25:18:185
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564906,2021-05-18 18:25:18:185
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564906,2021-05-18 18:25:18:185
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564907,2021-05-18 18:25:18:186
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564907,2021-05-18 18:25:18:186
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564907,2021-05-18 18:25:18:186
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564908,2021-05-18 18:25:18:187
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564910,2021-05-18 18:25:18:189
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564911,2021-05-18 18:25:18:190
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564911,2021-05-18 18:25:18:190
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564912,2021-05-18 18:25:18:191
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564914,2021-05-18 18:25:18:193
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564915,2021-05-18 18:25:18:194
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564915,2021-05-18 18:25:18:194
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564916,2021-05-18 18:25:18:195
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564916,2021-05-18 18:25:18:195
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564922,2021-05-18 18:25:18:201
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564922,2021-05-18 18:25:18:201
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564923,2021-05-18 18:25:18:202
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564923,2021-05-18 18:25:18:202
-0.057,8.918,-1.614,0.512,9.784,-0.437,-0.569,-0.865,-1.177,0.661,0.318,0.354,564923,2021-05-18 18:25:18:202
1.077,8.066,4.405,0.213,9.603,1.979,0.864,-1.536,2.426,-0.726,0.366,-0.288,565172,2021-05-18 18:25:18:451
0.096,8.847,5.169,0.489,8.848,4.201,-0.622,-0.177,-0.033,0.031,0.879,0.984,565673,2021-05-18 18:25:18:952
1.63,9.39,-0.599,2.036,8.866,3.662,-0.292,-0.147,0.846,0.062,-1.783,0.819,566172,2021-05-18 18:25:19:451
0.158,9.096,5.397,2.58,8.049,4.973,-2.422,1.046,0.424,-0.254,-0.211,0.977,566672,2021-05-18 18:25:19:951
0.994,8.806,3.936,1.417,7.711,5.891,0.61,0.613,-1.527,-0.193,0.213,-0.039,567172,2021-05-18 18:25:20:451
1.034,7.977,3.795,1.847,8.265,4.944,-1.302,-0.552,-0.596,-0.437,-0.357,0.305,567672,2021-05-18 18:25:20:951
5.145,6.567,5.624,4.222,5.167,7.187,0.076,0.964,-0.653,0.465,0.013,0.656,568172,2021-05-18 18:25:21:451
2.363,7.374,4.551,3.826,5.2,7.382,-0.435,3.112,0.792,-0.286,-0.116,-0.18,568673,2021-05-18 18:25:21:952
4.322,8.229,6.395,3.006,5.374,7.632,-2.773,1.473,-2.76,0.503,0.338,-0.095,569172,2021-05-18 18:25:22:451
4.401,2.643,7.302,3.592,4.342,8.026,0.908,-0.328,0.48,-0.616,-0.764,-0.852,569672,2021-05-18 18:25:22:951
2.392,3.196,11.152,3.649,2.857,8.642,0.719,-0.244,4.765,-1.628,-0.329,-2.418,570172,2021-05-18 18:25:23:451
4.594,3.089,7.439,3.041,3.463,8.656,2.189,-0.519,-1.074,-1.413,-2.069,-0.871,570672,2021-05-18 18:25:23:951
0.728,3.328,9.155,1.458,3.646,8.986,-0.941,-0.221,0.686,-0.149,0.67,0.586,571172,2021-05-18 18:25:24:451
1.573,2.298,3.589,-0.044,4.628,8.646,0.821,-2.5,-2.675,0.287,0.122,1.198,571672,2021-05-18 18:25:24:951
-0.611,2.952,7.331,-0.877,4.022,8.901,-1.175,-1.436,-0.868,-0.273,0.31,-0.192,572172,2021-05-18 18:25:25:451
-0.565,4.973,10.491,-0.677,3.654,9.075,0.22,1.133,-0.172,-0.13,0.781,1.397,572672,2021-05-18 18:25:25:951
3.493,5.375,9.136,1.443,4.747,8.459,1.543,0.977,1.158,-0.507,-1.474,0.086,573173,2021-05-18 18:25:26:452
0.654,6.759,9.689,2.068,4.818,8.288,-1.806,2.044,1.45,-0.55,-0.454,-0.435,573672,2021-05-18 18:25:26:951
0.606,4.865,5.145,1.372,6.014,7.624,0.801,-0.841,-0.088,-0.539,1.477,1.48,574172,2021-05-18 18:25:27:451
0.412,3.895,7.463,3.316,4.61,7.995,-2.461,-0.789,-0.66,0.531,1.561,0.319,574672,2021-05-18 18:25:27:951
0.692,4.788,8.222,0.716,5.456,8.117,0.211,-0.832,2.189,1.08,0.589,-0.447,575172,2021-05-18 18:25:28:451
-1.429,8.873,8.803,-0.611,5.418,8.151,-0.841,3.511,0.614,-0.975,-0.485,-0.817,575673,2021-05-18 18:25:28:952
-0.407,6.325,7.786,0.4,5.931,7.799,-1.113,0.634,-0.386,-0.026,-0.428,0.143,576172,2021-05-18 18:25:29:451
-0.632,7.712,7.345,0.502,7.014,6.836,-1.493,0.498,0.51,0.118,0.115,0.184,576672,2021-05-18 18:25:29:951
0.565,7.867,5.622,0.82,7.209,6.598,-0.231,0.664,-0.786,0.191,0.339,0.293,577172,2021-05-18 18:25:30:451
0.627,7.702,5.495,1.757,7.165,6.461,-1.025,0.583,-0.93,-0.089,-0.031,0.023,577672,2021-05-18 18:25:30:951
0.388,8.018,4.259,1.455,7.382,6.29,-1.838,-0.386,-0.745,-0.499,0.441,0.212,578172,2021-05-18 18:25:31:451
0.316,8.021,5.418,1.387,7.552,6.1,-1.687,0.593,0.19,0.227,0.163,0.239,578672,2021-05-18 18:25:31:951
0.472,8.375,4.997,1.252,8.044,5.468,-1.099,0.583,-1.12,-0.131,0.256,0.086,579172,2021-05-18 18:25:32:451
-0.23,8.045,5.327,0.426,7.86,5.849,-0.503,0.321,-0.261,-0.058,0.04,0.015,579672,2021-05-18 18:25:32:951
0.029,7.233,6.507,0.351,7.217,6.631,-0.288,-0.407,0.214,-0.395,-0.796,0.176,580172,2021-05-18 18:25:33:451
0.007,6.929,5.112,0.215,7.376,6.459,-0.436,-0.09,-1.266,-0.472,0.161,-0.533,580672,2021-05-18 18:25:33:951
-2.239,7.669,7.47,-0.768,6.592,7.22,-1.574,1.196,0.133,-0.023,-0.519,-0.326,581172,2021-05-18 18:25:34:451
-0.453,6.519,7.214,-0.628,6.091,7.66,0.199,0.36,-0.39,0.225,0.329,0.28,581672,2021-05-18 18:25:34:951
3.27,5.638,6.469,0.668,6.29,7.494,2.007,-0.605,-0.686,0.32,1.308,1.271,582172,2021-05-18 18:25:35:451
-1.003,5.612,6.761,0.871,5.926,7.765,-2.209,-0.178,-0.343,0.356,0.043,0.615,582672,2021-05-18 18:25:35:951
1.642,6.771,6.534,0.911,6.601,7.195,0.949,0.225,-0.736,0.207,0.12,0.422,583172,2021-05-18 18:25:36:451
-0.266,7.415,8.298,1.418,7.128,6.584,-0.199,0.592,-1.331,-0.22,0.369,-0.125,583672,2021-05-18 18:25:36:951
0.812,7.101,7.891,1.8,7.031,6.595,-1.226,0.491,0.06,0.357,-0.61,-0.231,584172,2021-05-18 18:25:37:451
-0.342,9.852,5.399,1.433,6.893,6.827,-1.191,2.164,-0.906,-0.231,-1.922,0.329,584672,2021-05-18 18:25:37:951
2.844,10.235,6.134,1.781,8.054,5.304,2.18,2.385,0.095,0.843,0.706,-0.531,585173,2021-05-18 18:25:38:452
-1.508,7.827,5.66,-0.778,8.134,5.423,0.227,0.258,0.522,-0.533,0.357,-0.592,585672,2021-05-18 18:25:38:951
-0.105,6.39,4.779,-0.092,7.87,5.85,-0.035,-1.839,-0.893,-0.144,-0.621,-0.301,586173,2021-05-18 18:25:39:452
-4.621,8.203,5.555,-1.62,7.774,5.754,-2.812,0.417,-0.128,0.207,-0.194,-0.444,586673,2021-05-18 18:25:39:952
-2.464,7.946,5.634,-2.31,8.262,4.751,0.025,-0.124,0.65,-0.111,0.767,1.189,587172,2021-05-18 18:25:40:451
1.396,9.17,5.442,0.551,8.116,5.476,1.385,0.515,-0.094,-0.111,-0.266,-0.092,587672,2021-05-18 18:25:40:951
-1.259,8.665,5.444,0.648,8.382,5.049,-1.814,0.315,0.744,0.094,-0.153,-0.231,588172,2021-05-18 18:25:41:451
-1.381,8.715,4.132,-0.466,8.662,4.574,-0.796,0.256,-0.27,0.095,0.285,0.4,588672,2021-05-18 18:25:41:951
3.321,7.609,6.476,2.976,6.755,6.456,0.48,0.834,0.482,0.378,1.354,1.153,589172,2021-05-18 18:25:42:451
3.405,4.317,3.33,3.689,7.79,4.678,0.516,-3.203,-0.536,1.194,1.363,1.435,589672,2021-05-18 18:25:42:951
2.648,8.784,3.783,4.036,7.964,4.056,-1.724,0.311,-0.549,-0.417,-0.668,-0.262,590172,2021-05-18 18:25:43:451
0.515,6.225,4.788,2.137,8.798,3.767,-1.138,-2.178,0.745,0.067,-2.086,-1.057,590672,2021-05-18 18:25:43:951
-3.553,8.452,4.63,-1.76,8.41,4.727,-2.033,1.138,0.585,0.188,-0.994,-0.428,591172,2021-05-18 18:25:44:451
-3.771,9.1,3.105,-2.822,8.688,3.567,-0.949,0.412,-0.462,0.211,-0.359,-0.508,591672,2021-05-18 18:25:44:951
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592172,2021-05-18 18:25:45:451
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592173,2021-05-18 18:25:45:452
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592173,2021-05-18 18:25:45:452
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592173,2021-05-18 18:25:45:452
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592173,2021-05-18 18:25:45:452
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592174,2021-05-18 18:25:45:453
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592174,2021-05-18 18:25:45:453
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592174,2021-05-18 18:25:45:453
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592174,2021-05-18 18:25:45:453
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592174,2021-05-18 18:25:45:453
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592174,2021-05-18 18:25:45:453
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592176,2021-05-18 18:25:45:455
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592176,2021-05-18 18:25:45:455
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592176,2021-05-18 18:25:45:455
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592176,2021-05-18 18:25:45:455
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592176,2021-05-18 18:25:45:455
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592176,2021-05-18 18:25:45:455
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592177,2021-05-18 18:25:45:456
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592177,2021-05-18 18:25:45:456
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592177,2021-05-18 18:25:45:456
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592177,2021-05-18 18:25:45:456
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592177,2021-05-18 18:25:45:456
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592177,2021-05-18 18:25:45:456
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592178,2021-05-18 18:25:45:457
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592178,2021-05-18 18:25:45:457
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592178,2021-05-18 18:25:45:457
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592178,2021-05-18 18:25:45:457
-2.456,8.82,3.917,-2.568,8.558,4.041,0.112,0.262,-0.124,-0.419,-0.646,0.069,592178,2021-05-18 18:25:45:457
-2.217,8.265,4.01,-0.673,8.92,4.019,-1.54,-0.007,0.036,0.243,-2.129,0.203,592390,2021-05-18 18:25:45:669
0.225,7.74,4.472,-0.06,8.603,4.707,0.285,-0.863,-0.235,0.151,-0.145,1.162,592890,2021-05-18 18:25:46:169
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593391,2021-05-18 18:25:46:670
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593391,2021-05-18 18:25:46:670
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593393,2021-05-18 18:25:46:672
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593393,2021-05-18 18:25:46:672
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593393,2021-05-18 18:25:46:672
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593393,2021-05-18 18:25:46:672
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593393,2021-05-18 18:25:46:672
-0.903,7.819,3.601,1.497,8.39,4.852,-2.4,-0.57,-1.251,-1.933,0.391,0.91,593393,2021-05-18 18:25:46:672
3.045,8.708,2.088,2.215,8.162,4.964,-0.387,-1.011,-2.44,-0.316,2.067,0.856,593571,2021-05-18 18:25:46:850
-1.08,4.963,6.792,0.145,8.049,5.6,-0.261,-2.323,1.043,0.679,-0.979,0.276,594071,2021-05-18 18:25:47:350
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594571,2021-05-18 18:25:47:850
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594572,2021-05-18 18:25:47:851
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594573,2021-05-18 18:25:47:852
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594573,2021-05-18 18:25:47:852
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594573,2021-05-18 18:25:47:852
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594573,2021-05-18 18:25:47:852
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594573,2021-05-18 18:25:47:852
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594573,2021-05-18 18:25:47:852
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594574,2021-05-18 18:25:47:853
2.744,10.247,3.397,0.059,8.148,5.458,2.684,2.1,-2.06,-1.21,-1.264,-0.798,594575,2021-05-18 18:25:47:854
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594579,2021-05-18 18:25:47:858
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594579,2021-05-18 18:25:47:858
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594579,2021-05-18 18:25:47:858
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
0.831,9.84,3.615,1.584,8.749,4.137,-0.753,1.091,-0.522,-1.21,-1.264,-0.798,594580,2021-05-18 18:25:47:859
1.034,8.892,2.744,1.476,8.887,3.874,-0.352,0.149,-0.303,0.167,-0.114,-0.029,594760,2021-05-18 18:25:48:039
0.043,8.674,2.919,1.455,8.903,3.846,-0.9,0.196,-0.987,-0.085,0.054,0.642,595261,2021-05-18 18:25:48:540
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595760,2021-05-18 18:25:49:039
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595761,2021-05-18 18:25:49:040
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595761,2021-05-18 18:25:49:040
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595761,2021-05-18 18:25:49:040
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595761,2021-05-18 18:25:49:040
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595761,2021-05-18 18:25:49:040
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595761,2021-05-18 18:25:49:040
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595762,2021-05-18 18:25:49:041
3.141,12.342,-10.424,3.843,8.956,-1.088,-4.723,3.857,-0.084,0.924,-11.438,-2.062,595780,2021-05-18 18:25:49:059
0.024,8.612,1.53,0.353,9.8,-0.119,-0.482,-5.22,-1.196,-0.162,0.034,-0.02,596281,2021-05-18 18:25:49:560
-2.025,9.033,-2.021,-0.955,9.717,-0.921,-1.252,-0.652,-0.689,0.782,-0.855,0.753,596780,2021-05-18 18:25:50:059
-0.522,9.033,-2.638,0.508,9.658,-1.623,-1.113,0.554,-1.506,-0.539,0.558,0.123,597280,2021-05-18 18:25:50:559
-2.485,8.763,-1.173,-0.518,9.714,-1.239,-2.08,-0.429,-0.572,-0.179,0.261,0.071,597780,2021-05-18 18:25:51:059
-0.546,10.508,-1.755,-0.787,9.765,-0.447,0.204,-2.135,0.565,-0.235,0.243,-0.282,598280,2021-05-18 18:25:51:559
-1.573,9.833,0.764,-0.396,9.763,0.835,-0.918,0.528,-0.197,-0.296,0.12,-0.12,598780,2021-05-18 18:25:52:059
-2.234,9.708,1.46,-1.054,9.69,1.081,-1.04,0.254,0.338,0.023,-0.276,-0.06,599280,2021-05-18 18:25:52:559
